"","punType","sentenceID","sentenceType","sum_m1_ngram","sum_m2_ngram","sum_m1_relatedness","sum_m2_relatedness","p_m1_given_w","p_m2_given_w","entropy","m1KL","m2KL","m1Focus","m2Focus","age","gender","condition","funniness","workerID.anonym","uniqueID","KL"
"112","identical","10","pun",-65.3733650373,-60.9916558549,14.418469023,1.185820168,0.999914983163,8.50168374885e-05,0.000881847240334,0.828735530045,5.95107737203,"principal;just;school","disliked;just;school",55,"F",8,1.15704767,"85","10 identical",6.779812902075
"113","identical","10","pun",-65.3733650373,-60.9916558549,14.418469023,1.185820168,0.999914983163,8.50168374885e-05,0.000881847240334,0.828735530045,5.95107737203,"principal;just;school","disliked;just;school",35,"F",8,1.006236061,"86","10 identical",6.779812902075
"114","identical","10","pun",-65.3733650373,-60.9916558549,14.418469023,1.185820168,0.999914983163,8.50168374885e-05,0.000881847240334,0.828735530045,5.95107737203,"principal;just;school","disliked;just;school",55,"M",8,-0.057055809,"87","10 identical",6.779812902075
"115","identical","10","pun",-65.3733650373,-60.9916558549,14.418469023,1.185820168,0.999914983163,8.50168374885e-05,0.000881847240334,0.828735530045,5.95107737203,"principal;just;school","disliked;just;school",35,"F",8,1.884917004,"88","10 identical",6.779812902075
"116","identical","10","pun",-65.3733650373,-60.9916558549,14.418469023,1.185820168,0.999914983163,8.50168374885e-05,0.000881847240334,0.828735530045,5.95107737203,"principal;just;school","disliked;just;school",35,"F",8,2.759870064,"89","10 identical",6.779812902075
"117","identical","10","pun",-65.3733650373,-60.9916558549,14.418469023,1.185820168,0.999914983163,8.50168374885e-05,0.000881847240334,0.828735530045,5.95107737203,"principal;just;school","disliked;just;school",35,"F",8,1.073159799,"90","10 identical",6.779812902075
"118","identical","10","pun",-65.3733650373,-60.9916558549,14.418469023,1.185820168,0.999914983163,8.50168374885e-05,0.000881847240334,0.828735530045,5.95107737203,"principal;just;school","disliked;just;school",25,"M",8,2.031966075,"91","10 identical",6.779812902075
"119","identical","10","pun",-65.3733650373,-60.9916558549,14.418469023,1.185820168,0.999914983163,8.50168374885e-05,0.000881847240334,0.828735530045,5.95107737203,"principal;just;school","disliked;just;school",55,"F",8,1.679220879,"92","10 identical",6.779812902075
"120","identical","10","pun",-65.3733650373,-60.9916558549,14.418469023,1.185820168,0.999914983163,8.50168374885e-05,0.000881847240334,0.828735530045,5.95107737203,"principal;just;school","disliked;just;school",65,"F",8,0.950125025,"93","10 identical",6.779812902075
"121","identical","11","pun",-48.4234883894,-47.0460509556,14.498376887,-0.967145481,0.99999999885,1.14986457307e-09,2.48182418733e-08,1.3138023077,6.53710078364,"cd;music;stores","",25,"F",1,-0.206880383,"1","11 identical",7.85090309134
"122","identical","11","pun",-48.4234883894,-47.0460509556,14.498376887,-0.967145481,0.99999999885,1.14986457307e-09,2.48182418733e-08,1.3138023077,6.53710078364,"cd;music;stores","",25,"M",1,1.202580465,"2","11 identical",7.85090309134
"123","identical","11","pun",-48.4234883894,-47.0460509556,14.498376887,-0.967145481,0.99999999885,1.14986457307e-09,2.48182418733e-08,1.3138023077,6.53710078364,"cd;music;stores","",65,"M",1,-0.130188911,"3","11 identical",7.85090309134
"124","identical","11","pun",-48.4234883894,-47.0460509556,14.498376887,-0.967145481,0.99999999885,1.14986457307e-09,2.48182418733e-08,1.3138023077,6.53710078364,"cd;music;stores","",65,"F",1,0.803326627,"4","11 identical",7.85090309134
"125","identical","11","pun",-48.4234883894,-47.0460509556,14.498376887,-0.967145481,0.99999999885,1.14986457307e-09,2.48182418733e-08,1.3138023077,6.53710078364,"cd;music;stores","",35,"F",1,1.392980738,"5","11 identical",7.85090309134
"126","identical","11","pun",-48.4234883894,-47.0460509556,14.498376887,-0.967145481,0.99999999885,1.14986457307e-09,2.48182418733e-08,1.3138023077,6.53710078364,"cd;music;stores","",65,"F",1,1.251778396,"6","11 identical",7.85090309134
"127","identical","11","pun",-48.4234883894,-47.0460509556,14.498376887,-0.967145481,0.99999999885,1.14986457307e-09,2.48182418733e-08,1.3138023077,6.53710078364,"cd;music;stores","",35,"F",1,1.403639761,"7","11 identical",7.85090309134
"128","identical","11","pun",-48.4234883894,-47.0460509556,14.498376887,-0.967145481,0.99999999885,1.14986457307e-09,2.48182418733e-08,1.3138023077,6.53710078364,"cd;music;stores","",35,"M",1,1.933642817,"8","11 identical",7.85090309134
"129","identical","11","pun",-48.4234883894,-47.0460509556,14.498376887,-0.967145481,0.99999999885,1.14986457307e-09,2.48182418733e-08,1.3138023077,6.53710078364,"cd;music;stores","",35,"F",1,1.063386226,"9","11 identical",7.85090309134
"130","identical","11","pun",-48.4234883894,-47.0460509556,14.498376887,-0.967145481,0.99999999885,1.14986457307e-09,2.48182418733e-08,1.3138023077,6.53710078364,"cd;music;stores","",35,"F",1,-0.589827535,"10","11 identical",7.85090309134
"131","identical","12","pun",-63.1943232485,-50.7792502833,11.482227369,-0.990477457,0.0337432640382,0.966256735962,0.147522506653,1.35822173387,6.50859510628,"hare;magician","pulled",35,"F",2,1.591642378,"11","12 identical",7.86681684015
"132","identical","12","pun",-63.1943232485,-50.7792502833,11.482227369,-0.990477457,0.0337432640382,0.966256735962,0.147522506653,1.35822173387,6.50859510628,"hare;magician","pulled",35,"F",2,-0.504283892,"12","12 identical",7.86681684015
"133","identical","12","pun",-63.1943232485,-50.7792502833,11.482227369,-0.990477457,0.0337432640382,0.966256735962,0.147522506653,1.35822173387,6.50859510628,"hare;magician","pulled",35,"F",2,0.721046276,"13","12 identical",7.86681684015
"134","identical","12","pun",-63.1943232485,-50.7792502833,11.482227369,-0.990477457,0.0337432640382,0.966256735962,0.147522506653,1.35822173387,6.50859510628,"hare;magician","pulled",25,"F",2,2.048667128,"14","12 identical",7.86681684015
"135","identical","12","pun",-63.1943232485,-50.7792502833,11.482227369,-0.990477457,0.0337432640382,0.966256735962,0.147522506653,1.35822173387,6.50859510628,"hare;magician","pulled",35,"F",2,1.534387247,"15","12 identical",7.86681684015
"136","identical","12","pun",-63.1943232485,-50.7792502833,11.482227369,-0.990477457,0.0337432640382,0.966256735962,0.147522506653,1.35822173387,6.50859510628,"hare;magician","pulled",65,"F",2,2.225932901,"16","12 identical",7.86681684015
"137","identical","12","pun",-63.1943232485,-50.7792502833,11.482227369,-0.990477457,0.0337432640382,0.966256735962,0.147522506653,1.35822173387,6.50859510628,"hare;magician","pulled",25,"M",2,2.249780767,"17","12 identical",7.86681684015
"138","identical","12","pun",-63.1943232485,-50.7792502833,11.482227369,-0.990477457,0.0337432640382,0.966256735962,0.147522506653,1.35822173387,6.50859510628,"hare;magician","pulled",35,"M",2,3.258366025,"18","12 identical",7.86681684015
"139","identical","12","pun",-63.1943232485,-50.7792502833,11.482227369,-0.990477457,0.0337432640382,0.966256735962,0.147522506653,1.35822173387,6.50859510628,"hare;magician","pulled",45,"F",2,2.950206444,"19","12 identical",7.86681684015
"140","identical","12","pun",-63.1943232485,-50.7792502833,11.482227369,-0.990477457,0.0337432640382,0.966256735962,0.147522506653,1.35822173387,6.50859510628,"hare;magician","pulled",35,"M",2,1.06411989,"20","12 identical",7.86681684015
"141","identical","13","pun",-83.6915822363,-76.6260536817,10.095780725,-1.864429307,0.797928237847,0.202071762153,0.503261117151,1.01227897793,6.12793471878,"knotty;sapling","admonished;young",17,"M",3,0.142861332,"21","13 identical",7.14021369671
"142","identical","13","pun",-83.6915822363,-76.6260536817,10.095780725,-1.864429307,0.797928237847,0.202071762153,0.503261117151,1.01227897793,6.12793471878,"knotty;sapling","admonished;young",35,"F",3,0.979393911,"22","13 identical",7.14021369671
"143","identical","13","pun",-83.6915822363,-76.6260536817,10.095780725,-1.864429307,0.797928237847,0.202071762153,0.503261117151,1.01227897793,6.12793471878,"knotty;sapling","admonished;young",65,"F",3,1.21881897,"23","13 identical",7.14021369671
"144","identical","13","pun",-83.6915822363,-76.6260536817,10.095780725,-1.864429307,0.797928237847,0.202071762153,0.503261117151,1.01227897793,6.12793471878,"knotty;sapling","admonished;young",25,"M",3,-0.471690447,"24","13 identical",7.14021369671
"145","identical","13","pun",-83.6915822363,-76.6260536817,10.095780725,-1.864429307,0.797928237847,0.202071762153,0.503261117151,1.01227897793,6.12793471878,"knotty;sapling","admonished;young",25,"M",3,1.612145605,"25","13 identical",7.14021369671
"146","identical","13","pun",-83.6915822363,-76.6260536817,10.095780725,-1.864429307,0.797928237847,0.202071762153,0.503261117151,1.01227897793,6.12793471878,"knotty;sapling","admonished;young",25,"M",3,1.198213438,"26","13 identical",7.14021369671
"147","identical","13","pun",-83.6915822363,-76.6260536817,10.095780725,-1.864429307,0.797928237847,0.202071762153,0.503261117151,1.01227897793,6.12793471878,"knotty;sapling","admonished;young",35,"M",3,-0.171685192,"27","13 identical",7.14021369671
"148","identical","13","pun",-83.6915822363,-76.6260536817,10.095780725,-1.864429307,0.797928237847,0.202071762153,0.503261117151,1.01227897793,6.12793471878,"knotty;sapling","admonished;young",35,"F",3,1.34864104,"28","13 identical",7.14021369671
"149","identical","13","pun",-83.6915822363,-76.6260536817,10.095780725,-1.864429307,0.797928237847,0.202071762153,0.503261117151,1.01227897793,6.12793471878,"knotty;sapling","admonished;young",25,"F",3,2.241138503,"29","13 identical",7.14021369671
"150","identical","13","pun",-83.6915822363,-76.6260536817,10.095780725,-1.864429307,0.797928237847,0.202071762153,0.503261117151,1.01227897793,6.12793471878,"knotty;sapling","admonished;young",35,"M",3,2.750388936,"30","13 identical",7.14021369671
"151","identical","14","pun",-55.0026610144,-44.9614271094,12.816605134,1.974704526,0.0484162046864,0.951583795314,0.193825182002,1.505260947,6.52409672322,"taut;rope","learn;tricks",45,"F",4,0.797832291,"31","14 identical",8.02935767022
"152","identical","14","pun",-55.0026610144,-44.9614271094,12.816605134,1.974704526,0.0484162046864,0.951583795314,0.193825182002,1.505260947,6.52409672322,"taut;rope","learn;tricks",25,"F",4,1.124549075,"32","14 identical",8.02935767022
"153","identical","14","pun",-55.0026610144,-44.9614271094,12.816605134,1.974704526,0.0484162046864,0.951583795314,0.193825182002,1.505260947,6.52409672322,"taut;rope","learn;tricks",25,"F",4,2.155146849,"33","14 identical",8.02935767022
"154","identical","14","pun",-55.0026610144,-44.9614271094,12.816605134,1.974704526,0.0484162046864,0.951583795314,0.193825182002,1.505260947,6.52409672322,"taut;rope","learn;tricks",35,"F",4,-0.267384755,"34","14 identical",8.02935767022
"155","identical","14","pun",-55.0026610144,-44.9614271094,12.816605134,1.974704526,0.0484162046864,0.951583795314,0.193825182002,1.505260947,6.52409672322,"taut;rope","learn;tricks",35,"M",4,-1.07939673,"35","14 identical",8.02935767022
"156","identical","14","pun",-55.0026610144,-44.9614271094,12.816605134,1.974704526,0.0484162046864,0.951583795314,0.193825182002,1.505260947,6.52409672322,"taut;rope","learn;tricks",35,"F",4,3.811416981,"36","14 identical",8.02935767022
"157","identical","14","pun",-55.0026610144,-44.9614271094,12.816605134,1.974704526,0.0484162046864,0.951583795314,0.193825182002,1.505260947,6.52409672322,"taut;rope","learn;tricks",45,"M",4,-0.25901434,"37","14 identical",8.02935767022
"158","identical","14","pun",-55.0026610144,-44.9614271094,12.816605134,1.974704526,0.0484162046864,0.951583795314,0.193825182002,1.505260947,6.52409672322,"taut;rope","learn;tricks",25,"F",4,-0.543563895,"38","14 identical",8.02935767022
"159","identical","14","pun",-55.0026610144,-44.9614271094,12.816605134,1.974704526,0.0484162046864,0.951583795314,0.193825182002,1.505260947,6.52409672322,"taut;rope","learn;tricks",35,"F",4,1.393405039,"39","14 identical",8.02935767022
"160","identical","14","pun",-55.0026610144,-44.9614271094,12.816605134,1.974704526,0.0484162046864,0.951583795314,0.193825182002,1.505260947,6.52409672322,"taut;rope","learn;tricks",25,"F",4,2.27012509,"40","14 identical",8.02935767022
"161","identical","14","pun",-55.0026610144,-44.9614271094,12.816605134,1.974704526,0.0484162046864,0.951583795314,0.193825182002,1.505260947,6.52409672322,"taut;rope","learn;tricks",35,"F",4,0.917791761,"41","14 identical",8.02935767022
"162","identical","14","pun",-55.0026610144,-44.9614271094,12.816605134,1.974704526,0.0484162046864,0.951583795314,0.193825182002,1.505260947,6.52409672322,"taut;rope","learn;tricks",45,"F",4,3.220880016,"42","14 identical",8.02935767022
"163","identical","14","pun",-55.0026610144,-44.9614271094,12.816605134,1.974704526,0.0484162046864,0.951583795314,0.193825182002,1.505260947,6.52409672322,"taut;rope","learn;tricks",25,"M",4,1.276341043,"43","14 identical",8.02935767022
"164","identical","15","pun",-64.3722324599,-62.5100921939,12.707015052,-0.725651508,0.999939644821,6.03551791947e-05,0.000646719845044,1.19386110889,6.3546742769,"marx;class;communism","class",35,"F",5,-0.369178198,"44","15 identical",7.54853538579
"165","identical","15","pun",-64.3722324599,-62.5100921939,12.707015052,-0.725651508,0.999939644821,6.03551791947e-05,0.000646719845044,1.19386110889,6.3546742769,"marx;class;communism","class",65,"M",5,1.797482565,"45","15 identical",7.54853538579
"166","identical","15","pun",-64.3722324599,-62.5100921939,12.707015052,-0.725651508,0.999939644821,6.03551791947e-05,0.000646719845044,1.19386110889,6.3546742769,"marx;class;communism","class",25,"M",5,2.507088222,"46","15 identical",7.54853538579
"167","identical","15","pun",-64.3722324599,-62.5100921939,12.707015052,-0.725651508,0.999939644821,6.03551791947e-05,0.000646719845044,1.19386110889,6.3546742769,"marx;class;communism","class",45,"F",5,0.89176849,"47","15 identical",7.54853538579
"168","identical","15","pun",-64.3722324599,-62.5100921939,12.707015052,-0.725651508,0.999939644821,6.03551791947e-05,0.000646719845044,1.19386110889,6.3546742769,"marx;class;communism","class",35,"F",5,-0.25901434,"48","15 identical",7.54853538579
"169","identical","15","pun",-64.3722324599,-62.5100921939,12.707015052,-0.725651508,0.999939644821,6.03551791947e-05,0.000646719845044,1.19386110889,6.3546742769,"marx;class;communism","class",25,"M",5,2.624301918,"49","15 identical",7.54853538579
"170","identical","15","pun",-64.3722324599,-62.5100921939,12.707015052,-0.725651508,0.999939644821,6.03551791947e-05,0.000646719845044,1.19386110889,6.3546742769,"marx;class;communism","class",45,"F",5,2.168072483,"50","15 identical",7.54853538579
"171","identical","15","pun",-64.3722324599,-62.5100921939,12.707015052,-0.725651508,0.999939644821,6.03551791947e-05,0.000646719845044,1.19386110889,6.3546742769,"marx;class;communism","class",35,"F",5,1.516147865,"51","15 identical",7.54853538579
"172","identical","15","pun",-64.3722324599,-62.5100921939,12.707015052,-0.725651508,0.999939644821,6.03551791947e-05,0.000646719845044,1.19386110889,6.3546742769,"marx;class;communism","class",45,"M",5,2.149437673,"52","15 identical",7.54853538579
"173","identical","16","pun",-62.6540933699,-55.5556391878,11.409861159,-0.237327616,0.948683044524,0.051316955476,0.202374831715,0.853368189552,5.96240903437,"hi;people","waves",65,"M",6,2.740300955,"53","16 identical",6.815777223922
"174","identical","16","pun",-62.6540933699,-55.5556391878,11.409861159,-0.237327616,0.948683044524,0.051316955476,0.202374831715,0.853368189552,5.96240903437,"hi;people","waves",35,"M",6,0.61230558,"54","16 identical",6.815777223922
"175","identical","16","pun",-62.6540933699,-55.5556391878,11.409861159,-0.237327616,0.948683044524,0.051316955476,0.202374831715,0.853368189552,5.96240903437,"hi;people","waves",25,"F",6,-0.420653245,"55","16 identical",6.815777223922
"176","identical","16","pun",-62.6540933699,-55.5556391878,11.409861159,-0.237327616,0.948683044524,0.051316955476,0.202374831715,0.853368189552,5.96240903437,"hi;people","waves",55,"F",6,-0.271013048,"56","16 identical",6.815777223922
"177","identical","16","pun",-62.6540933699,-55.5556391878,11.409861159,-0.237327616,0.948683044524,0.051316955476,0.202374831715,0.853368189552,5.96240903437,"hi;people","waves",35,"F",6,1.594574318,"57","16 identical",6.815777223922
"178","identical","16","pun",-62.6540933699,-55.5556391878,11.409861159,-0.237327616,0.948683044524,0.051316955476,0.202374831715,0.853368189552,5.96240903437,"hi;people","waves",45,"F",6,2.137916377,"58","16 identical",6.815777223922
"179","identical","16","pun",-62.6540933699,-55.5556391878,11.409861159,-0.237327616,0.948683044524,0.051316955476,0.202374831715,0.853368189552,5.96240903437,"hi;people","waves",35,"F",6,-0.340697104,"59","16 identical",6.815777223922
"180","identical","16","pun",-62.6540933699,-55.5556391878,11.409861159,-0.237327616,0.948683044524,0.051316955476,0.202374831715,0.853368189552,5.96240903437,"hi;people","waves",35,"M",6,-0.250767428,"60","16 identical",6.815777223922
